New Angle (Rad),Radio Filtered,X coords,Y coords,New Angle (Deg)
1.07792000924539,472.0,223.3323730773052,415.8204554079313,61.76026718246353
1.067958952117565,466.0,224.57175435194864,408.31792410729173,61.18954064955044
1.0580743799327412,461.0,226.14401084940454,401.72115497810717,60.623196381067636
1.048180165469385,456.0,227.61184816334716,395.1314294961429,60.05629965072003
1.0383695097091359,452.0,229.4468278972034,389.4331177081774,59.49419048140204
1.0288353467298124,451.0,232.63344519910336,386.3711689228323,58.947923181496925
1.019394702139479,451.0,236.2706171621734,384.1577741837404,58.407014090587815
1.0100475759381369,452.0,240.38283524275303,382.7794306394421,57.87146320867477
1.0005134129588134,451.0,243.4814658686814,379.6284707163546,57.32519590876965
0.9910886349980436,451.0,247.04851322829424,377.31688553746085,56.78519590876963
0.9817573754262642,452.0,251.11411064920892,375.8266933479537,56.25055411776562
0.9723325974654954,452.0,254.64498864389984,373.44334209963915,55.71055411776565
0.9629078195047257,452.0,258.15324759831685,371.0268194543922,55.17055411776563
0.9534830415439559,452.0,261.63857588861424,368.57734006172694,54.63055411776561
0.9440582635831872,452.0,265.1006639277802,366.0951214985664,54.09055411776565
0.9346334856224174,452.0,268.5392041931379,363.5803842499155,53.55055411776563
0.9252087076616488,452.0,271.9538912536582,361.0333516892774,53.010554117765665
0.915783929700879,452.0,275.34442179709293,358.45425005881094,52.470554117765644
0.9063591517401093,452.0,278.7104946569146,355.84330844923585,51.930554117765624
0.8969343737793405,452.0,282.0518108390684,353.2007587794828,51.39055411776566
0.8875095958185708,452.0,285.3680735485319,350.5268357760924,50.85055411776564
0.8779102849326018,452.0,288.7196901710195,347.7713911573959,50.30055411776563
0.8684696403422685,452.0,291.98996141759244,345.0302340829755,49.75964502685652
0.8590289957519361,452.0,295.23420902722165,342.25832615156463,49.218735935947464
0.8495883511616028,452.0,298.452143855988,339.4559144097575,48.677826845038354
0.8401477065712696,452.0,301.6434791051011,336.62324862280445,48.13691775412924
0.8293593337164947,438.0,295.802594507029,323.02449610348464,47.51878952173714
0.819314622351649,432.0,294.9359722662007,315.6529300725576,46.94326995410439
0.8098739777613166,432.0,297.9027520275593,312.8545194405964,46.402360863195334
0.8004333331709833,432.0,300.84298117387124,310.0282256156974,45.86145177228622
0.79099268858065,432.0,303.7563976568949,307.17430049160424,45.32054268137711
0.7815520439903177,432.0,306.64274181807025,304.29299842470306,44.77963359046806
0.7721113993999844,432.0,309.501756411662,301.384576211352,44.23872449955895
0.7626866214392146,432.0,312.3284512039931,298.45424870240146,43.69872449955893
0.7532777101080085,432.0,315.12271458975374,295.50241073396444,43.159633590468
0.7443733280798965,437.0,321.41901664812724,296.07231504642726,42.64945008108504
0.7364116824845521,452.0,334.8792779955059,303.5784398952084,42.193281390492885
0.7269092527643557,451.0,337.00161636221975,299.7180517907644,41.64883227240595
0.7175938598221407,452.0,340.5323357177352,297.2233643753863,41.11509957231108
0.7081849484909346,452.0,343.3137695908116,294.0062169569669,40.57600866322015
0.6987760371597295,452.0,346.06481093976436,290.763042062132,40.03691775412928
0.6892736074395329,451.0,348.0403924982706,286.82553092367795,39.49246863604234
0.6799582144973171,452.0,351.47474461211556,284.1997605555785,38.958735935947416
0.6705493031661119,452.0,354.1331580105351,280.88023497121577,38.41964502685654
0.6611403918349058,452.0,356.7602210772729,277.5358439137104,37.88055411776561
0.651715613874137,452.0,359.36005130556714,274.1611816535305,37.34055411776565
0.6422749692838037,452.0,361.9322571336917,270.756424200999,36.79964502685654
