New Angle (Rad),Radio Filtered,X coords,Y coords,New Angle (Deg)
1.0978660962958953,314.0,143.02600711135952,279.53454400088253,62.90309378825802
1.0876649372247078,310.0,144.0118744293385,274.51881542682725,62.31861042733738
1.077427926635065,306.0,144.92015041882905,269.50723552918566,61.73207292572012
1.0671701504968467,302.0,145.7466039070665,264.50317096314114,61.14434564581021
1.0573128979203474,300.0,147.36432669501542,261.31160559325485,60.57956667558235
1.0476618925236894,299.0,149.37974660305798,259.0109868418832,60.02660479829585
1.038221247933357,299.0,151.8182842097581,257.589224502123,59.485695707386796
1.0287806033430236,299.0,154.2432909954314,256.14450449482354,58.944786616477685
1.0193399587526915,299.0,156.65455083108483,254.67695558081232,58.40387752556863
1.009899314162358,299.0,159.05184881292496,253.18670855554495,57.86296843465952
1.0004586695720248,299.0,161.43497128150906,251.67389623744918,57.32205934375041
0.9910180249816924,299.0,163.8037058407888,250.1386534560869,56.78115025284136
0.9815773803913591,299.0,166.15784137704043,248.58111704013697,56.240241161932246
0.9719780695053901,299.0,168.53635675780623,246.97468787469992,55.690241161932235
0.9625850248037475,299.0,170.8487320615234,245.38074650014775,55.152059343750395
0.9529802299997345,298.0,172.61839068385572,242.91334092164587,54.601745138391266
0.9435871852980919,298.0,174.8924380589084,241.28123654733471,54.063563320209425
0.9344058906988207,299.0,177.6946060616038,240.46959678223658,53.53751388920493
0.9250128459971791,299.0,179.9454756424629,238.7899197952204,52.99933207102315
0.9156198012955366,299.0,182.1804688787199,237.08917469831846,52.46115025284131
0.906226756593895,299.0,184.39938857996043,235.3675115459582,51.92296843465952
0.8968337118922524,299.0,186.6020389739174,233.62508223813774,51.38478661647768
0.8874406671906097,299.0,188.7882257237417,231.86204050702554,50.84660479829584
0.8780476224889681,299.0,190.95775594514924,230.07854190339614,50.30842298011406
0.8686545777873255,299.0,193.11043822343947,228.27474378290552,49.77024116193222
0.8592297998265568,299.0,195.25326855415832,226.4446093836586,49.230241161932256
0.8497891552362234,299.0,197.38231889127115,224.59122910101487,48.689332071023145
0.8377117373331482,287.0,192.0503595748381,213.27367251298364,47.99734699776119
0.826389398165772,279.0,189.03246913273432,205.20167059159593,47.34862474925487
0.8169487535754386,279.0,190.96125262833982,203.4079644326037,46.80771565834576
0.8075081089851054,279.0,192.87301668161743,201.59612951674575,46.266806567436646
0.798067464394773,279.0,194.76759090638868,199.76632732400532,45.72589747652759
0.7886268198044397,279.0,196.64480644852085,197.9187209357007,45.18498838561848
0.7791861752141064,279.0,198.50449600097528,196.0534750199516,44.64407929470937
0.7697455306237732,279.0,200.34649381871904,194.1707558170024,44.10317020380026
0.7603048860334408,279.0,202.17063573349697,192.27073112440615,43.56226111289121
