New Angle (Rad),Radio Filtered,X coords,Y coords,New Angle (Deg)
1.0921015691747513,312.0,143.71376421465246,276.93023304662006,62.57281071332777
1.081906379401418,308.0,144.6510180580862,271.91925819029296,61.98866936798084
1.0716908193884416,304.0,145.50666816587508,266.9153602160541,61.40336089387468
1.0616630733563717,301.0,146.71360520683606,262.8233590212496,60.82881336820802
1.0518348160989122,299.0,148.29761609200762,259.6320801854569,60.26569570738677
1.0424259047677071,299.0,150.7338711014963,258.2252894330017,59.726604798295895
1.033016993436501,299.0,153.15678209970628,256.7956387808467,59.187513889204965
1.0236080821052949,299.0,155.5661345936938,255.3432547916172,58.648422980114034
1.0141991707740896,299.0,157.96171529080843,253.86826604045174,58.10933207102316
1.0047902594428835,299.0,160.34331211757552,252.37080310361927,57.57024116193223
0.9953654814821137,299.0,162.7146943778577,250.8484168447558,57.03024116193221
0.9859407035213439,299.0,165.07162337815257,249.30374877907744,56.49024116193219
0.9765159255605752,299.0,167.413889762398,247.73693611293342,55.950241161932226
0.9670911475998054,299.0,169.74128547695105,246.14811801968384,55.410241161932206
0.9576663696390357,299.0,172.0536037890669,244.53743562733862,54.870241161932185
0.9482415916782669,299.0,174.35063930526277,242.90503200602114,54.33024116193222
0.9388168137174973,299.0,176.63218798956288,241.25105215525946,53.7902411619322
0.9291802856543571,298.0,178.35028245671845,238.73662632199682,53.23810877475489
0.9199672577959588,299.0,181.14801561472117,237.8789533330949,52.71024116193222
0.910542479835189,299.0,183.38189343365897,236.16113389100704,52.170241161932196
0.9009059517720489,298.0,185.02821694819167,233.5991415501626,51.61810877475489
0.8916929239136505,299.0,187.80058497215475,232.66271786454416,51.09024116193221
0.8822681459528818,299.0,189.985006197981,230.88243202970884,50.55024116193225
0.8728909678808028,299.0,192.14164737889965,229.0907840628308,50.0129684346595
0.8635137898087247,299.0,194.28139338638772,227.27899195447796,49.475695707386805
0.8541366117366457,299.0,196.40405607081547,225.4472150170234,48.938422980114055
0.8430253508116933,291.0,193.5752277035411,217.27777433396682,48.301794624045655
0.8308637877027027,279.0,188.11242776132306,206.04541858954548,47.6049883856185
0.8214866096306238,279.0,190.036253586325,204.2724218363164,47.06771565834575
0.8121094315585458,279.0,191.94336936690792,202.48146324066,46.530442931073054
0.8027322534864667,279.0,193.8336074088097,200.67270028304154,45.993170203800304
0.7933550754143877,279.0,195.70680150184108,198.84629200947896,45.455897476527554
0.7839778973423096,279.0,197.56278693450116,197.00239901755737,44.91862474925486
0.7746007192702307,279.0,199.40140050846145,195.1411834423071,44.38135202198211
0.7651759413094619,279.0,201.23167961314488,193.25323055533278,43.841352021982146
0.7557511633486921,279.0,203.0440841565035,191.34811179901078,43.301352021982126
0.747747392669168,285.0,208.9684055635208,193.7968149280062,42.84276974185484
0.7412083252145681,298.0,219.82067170110852,201.2035593444447,42.46810877475491
0.7317835472537983,298.0,221.7071796278488,199.1228929617707,41.92810877475489
0.7223587692930287,298.0,223.5739942409613,197.02453933239536,41.38810877475487
0.7129339913322599,298.0,225.4209497191779,194.90868484422103,40.848108774754905
0.7035092133714902,298.0,227.24788200523403,192.77551743967706,40.308108774754885
0.6940844354107204,298.0,229.05462882044043,190.62522659902663,39.768108774754864
0.6846596574499507,298.0,230.8410296790981,188.45800332353556,39.228108774754844
0.6752348794891819,298.0,232.60692590275355,186.27404011850638,38.68810877475488
0.6658101015284122,298.0,234.35216063429382,184.0735309761785,38.14810877475486
0.6565598564928428,298.0,236.04483527956873,181.89787172433125,37.61810877475489
0.6471192119025094,298.0,237.75152416932403,179.6613835947039,37.07719968384578
0.6376785673121771,298.0,239.43702342873127,177.40888312480067,36.53629059293672
0.6282379227218438,298.0,241.10118283748676,175.14057106896956,35.99538150202761
0.6187972781315105,298.0,242.74385407720268,172.85664959076848,35.4544724111185
0.6093566335411782,298.0,244.36489074462673,170.55732224494685,34.91356332020945
0.5999159889508449,298.0,245.96414836469063,168.2427939593029,34.37265422930034
0.5904753443605125,298.0,247.5414844033854,165.91327101642142,33.831745138391284
0.5810346997701792,298.0,249.09675828046605,163.5689610352865,33.29083604748217
0.571594055179846,298.0,250.62983138197959,161.21007295277948,32.74992695657306
0.5621534105895136,298.0,252.14056707261966,158.83681700505645,32.20901786566401
0.5527127659991803,298.0,253.62883070790448,156.44940470881033,31.6681087747549
0.5432879880384106,298.0,255.09204539074025,154.05209631280098,31.128108774754878
0.5338790767072044,298.0,256.53019525762005,151.64517440752056,30.589017865663948
0.5246819154783707,299.0,258.7795144570494,149.78038221801202,30.062059343750423
0.5158999729396554,302.0,262.6944287661291,148.98200258835672,29.55889110035563
0.507308193156335,306.0,267.4609594496969,148.66282376656108,29.066618380265552
1.0911770020367764,311.0,143.5083018610658,275.9100710321267,62.51983691844532
1.0809609259360655,307.0,144.43755972368734,270.89996556121275,61.93449887469012
1.0707242832059345,303.0,145.28509475187442,265.8970500831833,61.34798244987034
1.0608856085077558,301.0,146.91789676865122,262.7092149298839,60.784267913662546
1.0510573512502963,299.0,148.49942606822682,259.516705545919,60.2211502528413
1.041648439919091,299.0,150.93458661116733,258.10802111619086,59.682059343750424
1.032239528587885,299.0,153.35638537409525,256.67648716817047,59.142968434659494
1.0228306172566788,299.0,155.7646079625298,255.2222304312056,58.603877525568564
1.0134217059254735,299.0,158.15904118384753,253.74537964622337,58.06478661647769
1.0040127945942674,299.0,160.53947306615646,252.24606555433294,57.52569570738676
0.9946038832630623,299.0,162.9056928770597,250.72442088525224,56.986604798295886
0.9851949719318561,299.0,165.25749114231266,249.18058034555676,56.447513889204956
0.97578606060065,299.0,167.5946596643657,247.61468060675526,55.908422980114025
0.9663771492694448,299.0,169.91699154079586,246.02686029319057,55.36933207102315
0.9569682379382386,299.0,172.22428118262408,244.41725996976655,54.83024116193222
0.9477179929026691,299.0,174.477800177188,242.8137089320314,54.30024116193225
0.9383249482010265,299.0,176.7508296916845,241.1641436932554,53.76205934375041
