New Angle (Rad),Radio Filtered,X coords,Y coords,New Angle (Deg)
1.0749915739469869,525.0,249.76331871652243,461.78272447516787,61.592480199287884
1.0651849980582169,520.0,251.85803197959143,454.9368436688406,61.030604789386615
1.0552994939373912,514.0,253.38512962000877,447.2046244030258,60.46420712490412
1.045477827750286,509.0,255.2576893048075,440.36860929313565,59.901467104596655
1.0356807112727797,504.0,257.0100101995603,433.545677705616,59.34013367903746
1.0261049388640586,502.0,260.1133899357707,429.3541945481862,58.79148233443992
1.0166801609032898,502.0,264.148345591493,426.8836510353579,58.251482334439956
1.0073310289794246,503.0,268.66185398939746,425.24088257243056,57.71581653309145
0.9978306049817505,502.0,272.14751102881894,421.82903200327365,57.171482334439915
0.9884058270209817,502.0,276.1110102782958,419.2454054645069,56.63148233443995
0.978981049060212,502.0,280.0499837513385,416.6245391247076,56.09148233443993
0.9695562710994432,502.0,283.96408156554696,413.96666578437856,55.55148233443997
0.9601314931386734,502.0,287.8529560481223,411.2720215311975,55.01148233443995
0.9506307697490922,501.0,291.1661178392782,407.70490777326137,54.467130981895714
0.9412819372171349,502.0,295.553655560268,405.7733809467576,53.93148233443996
0.9317812138275537,501.0,298.7989942474952,402.1444529478,53.38713098189573
0.9221819029415848,501.0,302.6454780115286,399.25770454579003,52.83713098189572
0.9128523247581963,501.0,306.35715875364605,396.41681508280305,52.30258552735024
0.9035986920036206,502.0,310.6310724776966,394.3505253088374,51.77239142534903
0.8941931683914207,501.0,313.70020314584156,390.6317736004814,51.233494618259336
0.8849395356368449,502.0,317.93481989300807,388.48610052304383,50.703300516258125
0.8755340120246451,501.0,320.93403155283187,384.7107320978269,50.16440370916843
0.8662044338412578,501.0,324.5092012254946,381.6998537070606,49.62985825462301
0.856950801086681,502.0,328.6821126129662,379.4365149116218,49.09966415262174
0.8475452774744822,501.0,331.5744956152903,375.578691964102,48.560767345532106
0.8382156992910939,501.0,335.0640053663894,372.46894140026257,48.026221890986626
0.827301491760709,481.0,325.57187949575746,354.06772132121836,47.400883862765674
0.8179719135773207,481.0,328.86096511083025,351.0149079830846,46.866338408220194
0.808547135616551,481.0,332.1545480370001,347.89992270527483,46.326338408220174
0.7991382242853448,481.0,335.41315694887885,344.75935686444654,45.78724749912924
0.7897293129541396,481.0,338.64207275384797,341.5882705260494,45.24815659003837
0.7803204016229335,481.0,341.84100960581014,338.38694441671424,44.70906568094744
0.770993817039421,482.0,345.6993093519725,335.880912696106,44.1746917470404
0.7615025789605221,481.0,348.147816361117,331.89470915184216,43.630883862765636
0.7521759943770097,482.0,351.9582777179483,329.31652060869277,43.096509928858595
0.7441165894774591,499.0,367.10758490625165,337.9837586398187,42.63474004272729
0.7347842277131401,500.0,370.9877151281785,335.2135367552651,42.10003510074255
0.725375316381934,500.0,374.12524182961437,331.7081600231332,41.56094419165162
0.7159664050507288,500.0,377.22964836097634,328.17341817620473,41.02185328256075
0.7065574937195227,500.0,380.30065989859423,324.60962413442667,40.48276237346982
0.6971327157587539,500.0,383.3430979862054,321.01101106712605,39.942762373469854
0.6876920711684206,500.0,386.35652108720933,317.37775380985477,39.401853282560744
0.6782514265780883,500.0,389.3355101214159,313.7162102258933,38.86094419165169
0.668810781987755,500.0,392.27979958610547,310.02670665070923,38.32003510074258
0.6593701373974217,500.0,395.18912707116027,306.3095719117089,37.77912600983347
0.6498529432402012,499.0,397.29022055966027,301.92959551467703,37.23383095181816
0.6404888482167561,500.0,400.9018620649556,298.7937365355092,36.697307828015305
0.6309716540595355,499.0,402.91988635416357,294.3748718561894,36.15201277
0.6215310094692021,499.0,405.6809784752052,290.55798681743386,35.61110367909089
0.6120903648788688,499.0,408.40591423509176,286.71520576662635,35.07019458818178
0.6026497202885366,499.0,411.094450773628,282.8468711920447,34.529285497272724
0.593132221356743,498.0,412.93859206710505,278.3625678528581,33.983972976960686
0.5836097648122353,499.0,416.40500451888823,274.9688568031381,33.43837640636366
0.5741081325100053,498.0,418.15914458953773,270.45689082762533,32.89397297696071
0.5646833545492366,498.0,420.6895313408099,266.50388030993037,32.35397297696075
0.5554882270975762,501.0,425.6711785652147,264.2064490865072,31.827130981895728
0.5463654415509526,505.0,431.4814052393417,262.39054276532715,31.304433872671247
0.5373848618783575,511.0,438.9746948951561,261.57640803731624,30.789884559850574
1.0730118157047774,523.0,249.72208662954426,459.53006370572365,61.47904840755305
1.0632342997727384,518.0,251.77290060843424,452.69681522981307,60.91883801052529
1.053377218115204,512.0,253.25503410351092,444.97852498882406,60.354068833232745
1.0435844369130196,507.0,255.08476959968493,438.15609127145046,59.792983800652536
1.033860033609739,503.0,257.28742490295105,432.2177471909365,59.23581653309149
