New Angle (Rad),Radio Filtered,X coords,Y coords,New Angle (Deg)
0.5360012276405975,356.0,306.073752317178,181.80995061459865,30.71060815763712
1.0971849392920656,364.0,166.0215370117986,323.9334024892153,62.86406636675281
1.0869867114885563,359.0,166.9906183862001,317.7973149209957,62.27975095509875
1.076919121500269,355.0,168.28538138380026,312.57803891589845,61.70292053890172
1.0668381422890663,351.0,169.49628806900978,307.3629911535012,61.12532297674069
1.0569002529309748,348.0,171.06768596163235,303.05089806785315,60.555923859254065
1.0474278750815154,348.0,173.93058110061068,301.41690887872215,60.01319658652683
1.0379554972320548,348.0,176.77787027102497,299.75587497568864,59.47046931379954
1.028530719271286,348.0,179.59510979458895,298.0764944403861,58.93046931379958
1.0190583414218257,348.0,182.41050364476038,296.3619546434138,58.387742041072286
1.009585963572366,348.0,185.20953066301695,294.6208236896791,57.84501476834505
1.0001135857229058,348.0,187.99193970590068,292.8532578026289,57.30228749561776
0.9906412078734452,348.0,190.7574811210054,291.0594155775918,56.75956022289047
0.9811688300239848,348.0,193.5059067693774,289.2394579675481,56.21683295016318
0.9716964521745254,348.0,196.23697004777975,287.39354826868816,55.674105677435946
0.962224074325065,348.0,198.95042591081955,285.52185210576,55.131378404708656
0.9527516964756044,348.0,201.64603089293337,283.6245374172097,54.588651131981365
0.943279318626144,348.0,204.32354313023285,281.7017744401122,54.045923859254074
0.9338069407766846,348.0,206.9827223822061,279.75373569489756,53.50319658652684
0.9243345629272242,348.0,209.62333005327412,277.7805959698699,52.96046931379955
0.9149097849664544,348.0,212.23200175591427,275.79263483762145,52.42046931379953
0.9055008736352482,348.0,214.81747778933345,273.78358467269226,51.8813784047086
0.8960919623040431,348.0,217.38393668462936,271.75029727949345,51.342287495617725
0.8866830509728368,348.0,219.93115124100035,269.69295265877497,50.803196586526795
0.8772741396416317,348.0,222.45889596128626,267.611732941001,50.26410567743592
0.8678652283104256,348.0,224.96694707193365,265.50682237022426,49.72501476834499
