New Angle (Rad),Radio Filtered,X coords,Y coords,New Angle (Deg)
1.0847705580020026,263.0,122.85139911053332,232.54361684764527,62.152774713566025
1.0742112565827955,259.0,123.39429932779747,227.7165933642121,61.54777130763895
1.0639054717377803,256.0,124.2781190483548,223.81007378088,60.95729333144969
1.0532857577326071,252.0,124.66899257712915,219.00146641016747,60.348828539317296
1.043532767311741,251.0,126.29577822689423,216.91098727833761,59.79002335057015
1.0340762560918442,251.0,128.34132184392686,215.7069890090573,59.24820516875195
1.0246197448719472,251.0,130.37538854620541,214.48370115564953,58.70638698693375
1.0151632336520504,251.0,132.39779643744086,213.2412331105548,58.16456880511555
1.0057067224321545,251.0,134.40836466393276,211.97969598140116,57.62275062329741
0.9962502112122577,251.0,136.40691343074238,210.69920258106805,57.080932441479206
0.9866509003262885,251.0,138.42316483777105,209.38010277076296,56.530932441479194
0.9772102557359553,251.0,140.39365012043265,208.0639877678536,55.990023350570084
0.967769611145623,251.0,142.35162280381786,206.72932903949442,55.44911425966103
0.9583289665552897,251.0,144.29690838339957,205.37624553728892,54.90820516875192
0.9488883219649563,251.0,146.22933348538953,204.00485785495093,54.36729607784281
0.9394476773746241,251.0,148.14872588219094,202.61528821755638,53.826386986933755
0.9300070327842908,251.0,150.054914507749,201.20766047064942,53.285477896024645
0.9205663881939584,251.0,151.9477294727955,199.7821000692058,52.74456880511559
0.9111257436036251,251.0,153.82700207999198,198.33873406645043,52.20365971420648
0.9016850990132919,251.0,155.69256483896362,196.8776911025348,51.66275062329737
0.8922444544229595,251.0,157.54425148122718,195.39910139307153,51.121841532388316
0.8828038098326262,251.0,159.38189697501048,193.90309671752834,50.580932441479206
0.8733790318718575,251.0,161.20228494181427,192.39236816864155,50.04093244147924
0.8639701205406513,251.0,163.00532559194832,190.8671365863252,49.50184153238831
0.8545612092094461,251.0,164.79393587625034,189.32500811676803,48.96275062329744
0.84515229787824,251.0,166.56795745449085,187.76611927991408,48.42365971420651
0.8323224354522935,240.0,161.558434462612,177.4792164000898,47.6885627454663
0.8198774943610394,231.0,157.61378825234456,168.8753793563321,46.975520144648506
0.8104685830298332,231.0,159.19572174404237,167.3849520667657,46.436429235557576
0.801059671698628,231.0,160.76356212255314,165.87970669635268,45.8973383264667
0.7916507603674219,231.0,162.31717059173582,164.35977649988862,45.35824741737577
0.7822418490362157,231.0,163.8564096153564,162.82529603217228,44.81915650828484
0.7728329377050105,231.0,165.38114292926434,161.2764011360938,44.28006559919397
0.7634240263738044,231.0,166.89123555345577,159.71322893060844,43.74097469010304
0.7539992484130346,231.0,168.3890628668549,158.1332460516206,43.20097469010302
0.7449231858498646,232.0,170.552474905527,157.27635964632313,42.68095461063669
0.7321818953855156,251.0,186.6731150791926,167.79197867189754,41.95093244147921
0.7227571174247459,251.0,188.24620311743507,166.02519993021957,41.41093244147919
0.7133323394639771,251.0,189.8025700394581,164.24367387030958,40.870932441479226
0.7039075615032074,251.0,191.3420775997528,162.44755873761284,40.330932441479206
0.6944827835424386,251.0,192.86458905035587,160.63701407346113,39.79093244147924
0.685058005581669,251.0,194.36996915299721,158.8122007008999,39.25093244147922
0.6756332276208992,251.0,195.85808419111174,156.97328071040425,38.7109324414792
0.6662084496601305,251.0,197.32880198171713,155.12041744548094,38.17093244147924
0.6567836716993607,251.0,198.78199188715575,153.25377548815803,37.63093244147922
0.6471843608133917,251.0,200.24394144043185,151.33857378871025,37.080932441479206
0.637759582852622,251.0,201.66135936702352,149.44462565861707,36.540932441479185
0.6283348048918532,251.0,203.06086456564987,147.53740299276927,36.00093244147922
0.6189100269310834,251.0,204.4423327241673,145.61707520171137,35.4609324414792
0.6094852489703138,251.0,205.80564113258612,143.68381286006155,34.92093244147918
0.600060471009545,251.0,207.1506686939705,141.73778769135942,34.38093244147922
0.5906356930487753,251.0,208.47729593519566,139.77917255281224,33.8409324414792
0.5812109150880065,251.0,209.78540501755904,137.8081414199419,33.30093244147923
0.5717861371272368,251.0,211.07487974724867,135.82486937112995,32.76093244147921
0.562361359166467,251.0,212.34560558566298,133.82953257206742,32.22093244147919
0.5529365812056982,251.0,213.59746965958547,131.82230826010624,31.680932441479225
