New Angle (Rad),Radio Filtered,X coords,Y coords,New Angle (Deg)
1.082344056737562,260.0,122.00752513227044,229.59565285758003,62.01374643213042
1.0717594533717545,256.0,122.51650388109209,224.77923898072603,61.40729333144968
1.0611397393665813,252.0,122.94513168010855,219.9738498007451,60.798828539317284
1.0507867889542413,249.0,123.72521532060514,216.08579567817478,60.20564817518198
1.0410267417197292,248.0,125.32296199184458,214.00503544914702,59.64643866079611
1.0315702304998324,248.0,127.34106934938568,212.8103664226791,59.10462047897791
1.0224172552945507,249.0,129.80486073463013,212.48928944693492,58.580193629727376
1.0129607440746549,249.0,131.80843423996777,211.2523056991523,58.03837544790923
1.0035042328547579,249.0,133.80022078424028,209.99643072702105,57.49655726609103
0.9940794548939892,249.0,135.77341876146494,208.72608547525604,56.95655726609107
0.9846070770445288,249.0,137.7444303901688,207.43064358114486,56.41382999336378
0.9748311631804542,248.0,139.20433244196943,205.24656837420122,55.853711388068874
0.9656623213456088,249.0,141.64920043782064,204.7840423844742,55.32837544790925
0.9561899434961484,249.0,143.5826085002172,203.43312054892476,54.78564817518196
0.9464140296320728,248.0,144.97986432790216,201.20844649135157,54.225529569887
0.9372451877972284,249.0,147.4106033399024,200.67664045166282,53.70019362972744
0.927772809947768,249.0,149.30484664931598,199.27132951587453,53.157466357000146
0.9183004320983076,249.0,151.18569354086802,197.84813890599713,52.614739084272856
0.9088280542488472,249.0,153.05297525506109,196.40719631819414,52.072011811545565
0.8993556763993876,249.0,154.90652424953674,194.9486310414302,51.52928453881833
0.8898832985499272,249.0,156.74617421410906,193.47257394587012,50.98655726609104
0.8804585205891585,249.0,158.56262171952056,191.9867052517758,50.44655726609108
0.8710496092579523,249.0,160.36196242023462,190.48632761626556,49.907466357000146
0.8616406979267471,249.0,162.14710676402072,188.9690868053748,49.36837544790927
0.852231786595541,249.0,163.9178967174785,187.43511713581861,48.82928453881834
0.8393466334313343,238.0,158.97191156611342,177.12123343353224,48.09101964412966
